nohup: ignoring input
mkdir: cannot create directory ‘./models//bts_nyu_v2_pytorch_FAM_without_skip’: File exists
You have specified --do_online_eval.
This will evaluate the model every eval_freq 500 steps and save best models for individual eval metrics.
Use GPU: 0 for training
Fixing first conv layer
Total number of parameters: 47000688
Total number of learning parameters: 46766640
Model Initialized on GPU: 0
Initial variables' sum: -4501.829, avg: -19.832
[epoch][s/s_per_e/gs]: [0][619/3029/619], lr: 0.000099668872, loss: 1.405022144318
[epoch][s/s_per_e/gs]: [0][620/3029/620], lr: 0.000099668337, loss: 2.188875436783
[epoch][s/s_per_e/gs]: [0][621/3029/621], lr: 0.000099667802, loss: 1.783140301704
[epoch][s/s_per_e/gs]: [0][622/3029/622], lr: 0.000099667267, loss: 2.429249763489
[epoch][s/s_per_e/gs]: [0][623/3029/623], lr: 0.000099666732, loss: 2.044179916382
[epoch][s/s_per_e/gs]: [0][624/3029/624], lr: 0.000099666197, loss: 2.371988534927
[epoch][s/s_per_e/gs]: [0][625/3029/625], lr: 0.000099665662, loss: 1.882809638977
[epoch][s/s_per_e/gs]: [0][626/3029/626], lr: 0.000099665127, loss: 1.975083470345
[epoch][s/s_per_e/gs]: [0][627/3029/627], lr: 0.000099664592, loss: 1.948074221611
[epoch][s/s_per_e/gs]: [0][628/3029/628], lr: 0.000099664057, loss: 1.776865959167
[epoch][s/s_per_e/gs]: [0][629/3029/629], lr: 0.000099663522, loss: 1.773744940758
[epoch][s/s_per_e/gs]: [0][630/3029/630], lr: 0.000099662987, loss: 2.210767030716
[epoch][s/s_per_e/gs]: [0][631/3029/631], lr: 0.000099662452, loss: 1.688362121582
[epoch][s/s_per_e/gs]: [0][632/3029/632], lr: 0.000099661917, loss: 2.017040729523
[epoch][s/s_per_e/gs]: [0][633/3029/633], lr: 0.000099661382, loss: 1.556634187698
[epoch][s/s_per_e/gs]: [0][634/3029/634], lr: 0.000099660847, loss: 1.898010015488
[epoch][s/s_per_e/gs]: [0][635/3029/635], lr: 0.000099660312, loss: 2.766177892685
[epoch][s/s_per_e/gs]: [0][636/3029/636], lr: 0.000099659777, loss: 2.231992244720
[epoch][s/s_per_e/gs]: [0][637/3029/637], lr: 0.000099659242, loss: 3.334898471832
[epoch][s/s_per_e/gs]: [0][638/3029/638], lr: 0.000099658706, loss: 2.187920570374
[epoch][s/s_per_e/gs]: [0][639/3029/639], lr: 0.000099658171, loss: 1.799854040146
[epoch][s/s_per_e/gs]: [0][640/3029/640], lr: 0.000099657636, loss: 2.476040840149
[epoch][s/s_per_e/gs]: [0][641/3029/641], lr: 0.000099657101, loss: 1.767524003983
[epoch][s/s_per_e/gs]: [0][642/3029/642], lr: 0.000099656566, loss: 1.858285546303
[epoch][s/s_per_e/gs]: [0][643/3029/643], lr: 0.000099656031, loss: 2.011805534363
[epoch][s/s_per_e/gs]: [0][644/3029/644], lr: 0.000099655496, loss: 2.144548654556
[epoch][s/s_per_e/gs]: [0][645/3029/645], lr: 0.000099654961, loss: 1.815547466278
[epoch][s/s_per_e/gs]: [0][646/3029/646], lr: 0.000099654426, loss: 2.002276182175
[epoch][s/s_per_e/gs]: [0][647/3029/647], lr: 0.000099653891, loss: 2.153158426285
[epoch][s/s_per_e/gs]: [0][648/3029/648], lr: 0.000099653356, loss: 2.128779172897
[epoch][s/s_per_e/gs]: [0][649/3029/649], lr: 0.000099652821, loss: 1.647439956665
[epoch][s/s_per_e/gs]: [0][650/3029/650], lr: 0.000099652286, loss: 2.080312252045
[epoch][s/s_per_e/gs]: [0][651/3029/651], lr: 0.000099651751, loss: 1.882760286331
[epoch][s/s_per_e/gs]: [0][652/3029/652], lr: 0.000099651216, loss: 2.038352727890
[epoch][s/s_per_e/gs]: [0][653/3029/653], lr: 0.000099650681, loss: 1.947898626328
[epoch][s/s_per_e/gs]: [0][654/3029/654], lr: 0.000099650146, loss: 1.614449501038
[epoch][s/s_per_e/gs]: [0][655/3029/655], lr: 0.000099649610, loss: 1.694027423859
[epoch][s/s_per_e/gs]: [0][656/3029/656], lr: 0.000099649075, loss: 2.249398469925
[epoch][s/s_per_e/gs]: [0][657/3029/657], lr: 0.000099648540, loss: 2.058489799500
[epoch][s/s_per_e/gs]: [0][658/3029/658], lr: 0.000099648005, loss: 2.247028589249
[epoch][s/s_per_e/gs]: [0][659/3029/659], lr: 0.000099647470, loss: 1.902365565300
[epoch][s/s_per_e/gs]: [0][660/3029/660], lr: 0.000099646935, loss: 1.896270751953
[epoch][s/s_per_e/gs]: [0][661/3029/661], lr: 0.000099646400, loss: 2.476213455200
[epoch][s/s_per_e/gs]: [0][662/3029/662], lr: 0.000099645865, loss: 1.713280200958
[epoch][s/s_per_e/gs]: [0][663/3029/663], lr: 0.000099645330, loss: 1.678716659546
[epoch][s/s_per_e/gs]: [0][664/3029/664], lr: 0.000099644795, loss: 2.109289407730
[epoch][s/s_per_e/gs]: [0][665/3029/665], lr: 0.000099644260, loss: 1.812226653099
[epoch][s/s_per_e/gs]: [0][666/3029/666], lr: 0.000099643725, loss: 2.067259788513
[epoch][s/s_per_e/gs]: [0][667/3029/667], lr: 0.000099643190, loss: 1.981169462204
[epoch][s/s_per_e/gs]: [0][668/3029/668], lr: 0.000099642655, loss: 1.588224649429
[epoch][s/s_per_e/gs]: [0][669/3029/669], lr: 0.000099642120, loss: 1.927419424057
[epoch][s/s_per_e/gs]: [0][670/3029/670], lr: 0.000099641585, loss: 2.295329570770
[epoch][s/s_per_e/gs]: [0][671/3029/671], lr: 0.000099641049, loss: 2.334942340851
[epoch][s/s_per_e/gs]: [0][672/3029/672], lr: 0.000099640514, loss: 2.033440828323
[epoch][s/s_per_e/gs]: [0][673/3029/673], lr: 0.000099639979, loss: 1.880866527557
[epoch][s/s_per_e/gs]: [0][674/3029/674], lr: 0.000099639444, loss: 2.143311738968
[epoch][s/s_per_e/gs]: [0][675/3029/675], lr: 0.000099638909, loss: 2.397413730621
[epoch][s/s_per_e/gs]: [0][676/3029/676], lr: 0.000099638374, loss: 1.766758918762
[epoch][s/s_per_e/gs]: [0][677/3029/677], lr: 0.000099637839, loss: 2.184240579605
[epoch][s/s_per_e/gs]: [0][678/3029/678], lr: 0.000099637304, loss: 1.789755940437
[epoch][s/s_per_e/gs]: [0][679/3029/679], lr: 0.000099636769, loss: 1.932375431061
[epoch][s/s_per_e/gs]: [0][680/3029/680], lr: 0.000099636234, loss: 1.641834735870
[epoch][s/s_per_e/gs]: [0][681/3029/681], lr: 0.000099635699, loss: 1.951785087585
[epoch][s/s_per_e/gs]: [0][682/3029/682], lr: 0.000099635164, loss: 2.144109487534
[epoch][s/s_per_e/gs]: [0][683/3029/683], lr: 0.000099634629, loss: 2.282434225082
[epoch][s/s_per_e/gs]: [0][684/3029/684], lr: 0.000099634094, loss: 2.048183441162
[epoch][s/s_per_e/gs]: [0][685/3029/685], lr: 0.000099633558, loss: 1.948955774307
[epoch][s/s_per_e/gs]: [0][686/3029/686], lr: 0.000099633023, loss: 1.676867008209
[epoch][s/s_per_e/gs]: [0][687/3029/687], lr: 0.000099632488, loss: 2.166846036911
[epoch][s/s_per_e/gs]: [0][688/3029/688], lr: 0.000099631953, loss: 1.698068618774
[epoch][s/s_per_e/gs]: [0][689/3029/689], lr: 0.000099631418, loss: 1.761754155159
[epoch][s/s_per_e/gs]: [0][690/3029/690], lr: 0.000099630883, loss: 1.758831858635
[epoch][s/s_per_e/gs]: [0][691/3029/691], lr: 0.000099630348, loss: 2.300062417984
[epoch][s/s_per_e/gs]: [0][692/3029/692], lr: 0.000099629813, loss: 2.611973047256
[epoch][s/s_per_e/gs]: [0][693/3029/693], lr: 0.000099629278, loss: 2.534134864807
[epoch][s/s_per_e/gs]: [0][694/3029/694], lr: 0.000099628743, loss: 1.711065769196
[epoch][s/s_per_e/gs]: [0][695/3029/695], lr: 0.000099628208, loss: 1.846082091331
[epoch][s/s_per_e/gs]: [0][696/3029/696], lr: 0.000099627673, loss: 1.700026869774
[epoch][s/s_per_e/gs]: [0][697/3029/697], lr: 0.000099627138, loss: 1.857799887657
[epoch][s/s_per_e/gs]: [0][698/3029/698], lr: 0.000099626603, loss: 2.160047531128
[epoch][s/s_per_e/gs]: [0][699/3029/699], lr: 0.000099626067, loss: 1.875052452087
[epoch][s/s_per_e/gs]: [0][700/3029/700], lr: 0.000099625532, loss: 1.755502939224
bts_nyu_v2_pytorch_FAM_without_skip
GPU: 0 | examples/s: 13.37 | loss: 1.75550 | var sum: -4907.702 avg: -21.620 | time elapsed: 0.16h | time left: 34.16h
[epoch][s/s_per_e/gs]: [0][701/3029/701], lr: 0.000099624997, loss: 1.790718555450
[epoch][s/s_per_e/gs]: [0][702/3029/702], lr: 0.000099624462, loss: 1.672488570213
[epoch][s/s_per_e/gs]: [0][703/3029/703], lr: 0.000099623927, loss: 1.663319110870
[epoch][s/s_per_e/gs]: [0][704/3029/704], lr: 0.000099623392, loss: 1.566636562347
[epoch][s/s_per_e/gs]: [0][705/3029/705], lr: 0.000099622857, loss: 1.734116554260
[epoch][s/s_per_e/gs]: [0][706/3029/706], lr: 0.000099622322, loss: 2.016449928284
[epoch][s/s_per_e/gs]: [0][707/3029/707], lr: 0.000099621787, loss: 1.854123950005
[epoch][s/s_per_e/gs]: [0][708/3029/708], lr: 0.000099621252, loss: 1.846123456955
[epoch][s/s_per_e/gs]: [0][709/3029/709], lr: 0.000099620717, loss: 2.172965526581
[epoch][s/s_per_e/gs]: [0][710/3029/710], lr: 0.000099620182, loss: 1.620587825775
[epoch][s/s_per_e/gs]: [0][711/3029/711], lr: 0.000099619646, loss: 1.966357231140
[epoch][s/s_per_e/gs]: [0][712/3029/712], lr: 0.000099619111, loss: 1.976019263268
[epoch][s/s_per_e/gs]: [0][713/3029/713], lr: 0.000099618576, loss: 1.963905692101
[epoch][s/s_per_e/gs]: [0][714/3029/714], lr: 0.000099618041, loss: 2.604673862457
[epoch][s/s_per_e/gs]: [0][715/3029/715], lr: 0.000099617506, loss: 1.974952220917
[epoch][s/s_per_e/gs]: [0][716/3029/716], lr: 0.000099616971, loss: 1.853657841682
[epoch][s/s_per_e/gs]: [0][717/3029/717], lr: 0.000099616436, loss: 2.295697689056
[epoch][s/s_per_e/gs]: [0][718/3029/718], lr: 0.000099615901, loss: 1.787923097610
[epoch][s/s_per_e/gs]: [0][719/3029/719], lr: 0.000099615366, loss: 1.809787750244
[epoch][s/s_per_e/gs]: [0][720/3029/720], lr: 0.000099614831, loss: 2.184052944183
[epoch][s/s_per_e/gs]: [0][721/3029/721], lr: 0.000099614296, loss: 2.340434551239
[epoch][s/s_per_e/gs]: [0][722/3029/722], lr: 0.000099613761, loss: 2.164838552475
[epoch][s/s_per_e/gs]: [0][723/3029/723], lr: 0.000099613225, loss: 2.459599256516
[epoch][s/s_per_e/gs]: [0][724/3029/724], lr: 0.000099612690, loss: 2.484111070633
[epoch][s/s_per_e/gs]: [0][725/3029/725], lr: 0.000099612155, loss: 1.890914201736
[epoch][s/s_per_e/gs]: [0][726/3029/726], lr: 0.000099611620, loss: 1.682196140289
[epoch][s/s_per_e/gs]: [0][727/3029/727], lr: 0.000099611085, loss: 1.922198414803
[epoch][s/s_per_e/gs]: [0][728/3029/728], lr: 0.000099610550, loss: 1.751799702644
[epoch][s/s_per_e/gs]: [0][729/3029/729], lr: 0.000099610015, loss: 1.896174073219
[epoch][s/s_per_e/gs]: [0][730/3029/730], lr: 0.000099609480, loss: 1.552475452423
[epoch][s/s_per_e/gs]: [0][731/3029/731], lr: 0.000099608945, loss: 1.759566068649
[epoch][s/s_per_e/gs]: [0][732/3029/732], lr: 0.000099608410, loss: 1.858110427856
[epoch][s/s_per_e/gs]: [0][733/3029/733], lr: 0.000099607875, loss: 1.550331711769
[epoch][s/s_per_e/gs]: [0][734/3029/734], lr: 0.000099607339, loss: 1.965615034103
[epoch][s/s_per_e/gs]: [0][735/3029/735], lr: 0.000099606804, loss: 2.426766395569
[epoch][s/s_per_e/gs]: [0][736/3029/736], lr: 0.000099606269, loss: 1.865990281105
[epoch][s/s_per_e/gs]: [0][737/3029/737], lr: 0.000099605734, loss: 1.818065047264
[epoch][s/s_per_e/gs]: [0][738/3029/738], lr: 0.000099605199, loss: 2.015481710434
[epoch][s/s_per_e/gs]: [0][739/3029/739], lr: 0.000099604664, loss: 2.170458793640
[epoch][s/s_per_e/gs]: [0][740/3029/740], lr: 0.000099604129, loss: 1.665724277496
[epoch][s/s_per_e/gs]: [0][741/3029/741], lr: 0.000099603594, loss: 2.044601678848
[epoch][s/s_per_e/gs]: [0][742/3029/742], lr: 0.000099603059, loss: 1.870872974396
[epoch][s/s_per_e/gs]: [0][743/3029/743], lr: 0.000099602524, loss: 1.711874246597
[epoch][s/s_per_e/gs]: [0][744/3029/744], lr: 0.000099601989, loss: 1.866837024689
[epoch][s/s_per_e/gs]: [0][745/3029/745], lr: 0.000099601453, loss: 2.056167125702
[epoch][s/s_per_e/gs]: [0][746/3029/746], lr: 0.000099600918, loss: 1.890009403229
[epoch][s/s_per_e/gs]: [0][747/3029/747], lr: 0.000099600383, loss: 1.689995050430
[epoch][s/s_per_e/gs]: [0][748/3029/748], lr: 0.000099599848, loss: 1.792300701141
[epoch][s/s_per_e/gs]: [0][749/3029/749], lr: 0.000099599313, loss: 2.358351469040
[epoch][s/s_per_e/gs]: [0][750/3029/750], lr: 0.000099598778, loss: 1.902199745178
[epoch][s/s_per_e/gs]: [0][751/3029/751], lr: 0.000099598243, loss: 1.489739894867
[epoch][s/s_per_e/gs]: [0][752/3029/752], lr: 0.000099597708, loss: 2.844676017761
[epoch][s/s_per_e/gs]: [0][753/3029/753], lr: 0.000099597173, loss: 3.108199596405
[epoch][s/s_per_e/gs]: [0][754/3029/754], lr: 0.000099596638, loss: 1.896604180336
[epoch][s/s_per_e/gs]: [0][755/3029/755], lr: 0.000099596103, loss: 2.182751893997
[epoch][s/s_per_e/gs]: [0][756/3029/756], lr: 0.000099595567, loss: 2.457609176636
[epoch][s/s_per_e/gs]: [0][757/3029/757], lr: 0.000099595032, loss: 2.270562410355
[epoch][s/s_per_e/gs]: [0][758/3029/758], lr: 0.000099594497, loss: 1.932292580605
[epoch][s/s_per_e/gs]: [0][759/3029/759], lr: 0.000099593962, loss: 2.346933603287
[epoch][s/s_per_e/gs]: [0][760/3029/760], lr: 0.000099593427, loss: 1.981452703476
[epoch][s/s_per_e/gs]: [0][761/3029/761], lr: 0.000099592892, loss: 1.859200716019
[epoch][s/s_per_e/gs]: [0][762/3029/762], lr: 0.000099592357, loss: 2.094287395477
[epoch][s/s_per_e/gs]: [0][763/3029/763], lr: 0.000099591822, loss: 1.767689943314
[epoch][s/s_per_e/gs]: [0][764/3029/764], lr: 0.000099591287, loss: 2.099478006363
[epoch][s/s_per_e/gs]: [0][765/3029/765], lr: 0.000099590752, loss: 1.949930429459
[epoch][s/s_per_e/gs]: [0][766/3029/766], lr: 0.000099590216, loss: 2.266569614410
[epoch][s/s_per_e/gs]: [0][767/3029/767], lr: 0.000099589681, loss: 2.240854263306
[epoch][s/s_per_e/gs]: [0][768/3029/768], lr: 0.000099589146, loss: 2.653026819229
[epoch][s/s_per_e/gs]: [0][769/3029/769], lr: 0.000099588611, loss: 2.293162345886
[epoch][s/s_per_e/gs]: [0][770/3029/770], lr: 0.000099588076, loss: 2.318734645844
[epoch][s/s_per_e/gs]: [0][771/3029/771], lr: 0.000099587541, loss: 2.145526170731
[epoch][s/s_per_e/gs]: [0][772/3029/772], lr: 0.000099587006, loss: 2.076477289200
[epoch][s/s_per_e/gs]: [0][773/3029/773], lr: 0.000099586471, loss: 1.896116256714
[epoch][s/s_per_e/gs]: [0][774/3029/774], lr: 0.000099585936, loss: 1.976239442825
[epoch][s/s_per_e/gs]: [0][775/3029/775], lr: 0.000099585401, loss: 2.380177021027
[epoch][s/s_per_e/gs]: [0][776/3029/776], lr: 0.000099584865, loss: 2.090316534042
[epoch][s/s_per_e/gs]: [0][777/3029/777], lr: 0.000099584330, loss: 1.916191101074
[epoch][s/s_per_e/gs]: [0][778/3029/778], lr: 0.000099583795, loss: 1.886158704758
[epoch][s/s_per_e/gs]: [0][779/3029/779], lr: 0.000099583260, loss: 2.386061668396
[epoch][s/s_per_e/gs]: [0][780/3029/780], lr: 0.000099582725, loss: 2.433656215668
[epoch][s/s_per_e/gs]: [0][781/3029/781], lr: 0.000099582190, loss: 2.318150281906
[epoch][s/s_per_e/gs]: [0][782/3029/782], lr: 0.000099581655, loss: 2.100193977356
[epoch][s/s_per_e/gs]: [0][783/3029/783], lr: 0.000099581120, loss: 1.899602293968
[epoch][s/s_per_e/gs]: [0][784/3029/784], lr: 0.000099580585, loss: 1.710872054100
[epoch][s/s_per_e/gs]: [0][785/3029/785], lr: 0.000099580049, loss: 2.475357770920
[epoch][s/s_per_e/gs]: [0][786/3029/786], lr: 0.000099579514, loss: 2.755180358887
[epoch][s/s_per_e/gs]: [0][787/3029/787], lr: 0.000099578979, loss: 2.044181585312
[epoch][s/s_per_e/gs]: [0][788/3029/788], lr: 0.000099578444, loss: 2.057996749878
[epoch][s/s_per_e/gs]: [0][789/3029/789], lr: 0.000099577909, loss: 1.882698535919
[epoch][s/s_per_e/gs]: [0][790/3029/790], lr: 0.000099577374, loss: 2.058896064758
[epoch][s/s_per_e/gs]: [0][791/3029/791], lr: 0.000099576839, loss: 2.671799182892
[epoch][s/s_per_e/gs]: [0][792/3029/792], lr: 0.000099576304, loss: 1.882882595062
[epoch][s/s_per_e/gs]: [0][793/3029/793], lr: 0.000099575769, loss: 1.720455408096
[epoch][s/s_per_e/gs]: [0][794/3029/794], lr: 0.000099575233, loss: 2.139789104462
[epoch][s/s_per_e/gs]: [0][795/3029/795], lr: 0.000099574698, loss: 1.982510685921
[epoch][s/s_per_e/gs]: [0][796/3029/796], lr: 0.000099574163, loss: 1.905980825424
[epoch][s/s_per_e/gs]: [0][797/3029/797], lr: 0.000099573628, loss: 1.745202541351
[epoch][s/s_per_e/gs]: [0][798/3029/798], lr: 0.000099573093, loss: 2.012788772583
[epoch][s/s_per_e/gs]: [0][799/3029/799], lr: 0.000099572558, loss: 2.243886470795
[epoch][s/s_per_e/gs]: [0][800/3029/800], lr: 0.000099572023, loss: 1.675792694092
bts_nyu_v2_pytorch_FAM_without_skip
GPU: 0 | examples/s: 13.42 | loss: 1.67579 | var sum: -4976.447 avg: -21.923 | time elapsed: 0.18h | time left: 33.25h
[epoch][s/s_per_e/gs]: [0][801/3029/801], lr: 0.000099571488, loss: 2.248385190964
[epoch][s/s_per_e/gs]: [0][802/3029/802], lr: 0.000099570953, loss: 1.944268822670
[epoch][s/s_per_e/gs]: [0][803/3029/803], lr: 0.000099570417, loss: 1.658617496490
[epoch][s/s_per_e/gs]: [0][804/3029/804], lr: 0.000099569882, loss: 1.990936398506
[epoch][s/s_per_e/gs]: [0][805/3029/805], lr: 0.000099569347, loss: 1.636333346367
[epoch][s/s_per_e/gs]: [0][806/3029/806], lr: 0.000099568812, loss: 1.646088361740
[epoch][s/s_per_e/gs]: [0][807/3029/807], lr: 0.000099568277, loss: 1.575734734535
[epoch][s/s_per_e/gs]: [0][808/3029/808], lr: 0.000099567742, loss: 1.928841829300
[epoch][s/s_per_e/gs]: [0][809/3029/809], lr: 0.000099567207, loss: 2.055539846420
[epoch][s/s_per_e/gs]: [0][810/3029/810], lr: 0.000099566672, loss: 2.195920467377
[epoch][s/s_per_e/gs]: [0][811/3029/811], lr: 0.000099566137, loss: 2.279355764389
[epoch][s/s_per_e/gs]: [0][812/3029/812], lr: 0.000099565601, loss: 1.465116620064
[epoch][s/s_per_e/gs]: [0][813/3029/813], lr: 0.000099565066, loss: 1.843511462212
[epoch][s/s_per_e/gs]: [0][814/3029/814], lr: 0.000099564531, loss: 1.698920845985
[epoch][s/s_per_e/gs]: [0][815/3029/815], lr: 0.000099563996, loss: 1.769449710846
[epoch][s/s_per_e/gs]: [0][816/3029/816], lr: 0.000099563461, loss: 2.593971252441
[epoch][s/s_per_e/gs]: [0][817/3029/817], lr: 0.000099562926, loss: 1.861386299133
[epoch][s/s_per_e/gs]: [0][818/3029/818], lr: 0.000099562391, loss: 2.138175487518
[epoch][s/s_per_e/gs]: [0][819/3029/819], lr: 0.000099561856, loss: 1.860355138779
[epoch][s/s_per_e/gs]: [0][820/3029/820], lr: 0.000099561320, loss: 1.877518296242
[epoch][s/s_per_e/gs]: [0][821/3029/821], lr: 0.000099560785, loss: 1.977130174637
[epoch][s/s_per_e/gs]: [0][822/3029/822], lr: 0.000099560250, loss: 1.505905866623
[epoch][s/s_per_e/gs]: [0][823/3029/823], lr: 0.000099559715, loss: 1.960470676422
[epoch][s/s_per_e/gs]: [0][824/3029/824], lr: 0.000099559180, loss: 1.691178321838
[epoch][s/s_per_e/gs]: [0][825/3029/825], lr: 0.000099558645, loss: 2.159581899643
[epoch][s/s_per_e/gs]: [0][826/3029/826], lr: 0.000099558110, loss: 2.707741498947
[epoch][s/s_per_e/gs]: [0][827/3029/827], lr: 0.000099557575, loss: 1.638260602951
[epoch][s/s_per_e/gs]: [0][828/3029/828], lr: 0.000099557039, loss: 2.478846073151
[epoch][s/s_per_e/gs]: [0][829/3029/829], lr: 0.000099556504, loss: 2.255349636078
[epoch][s/s_per_e/gs]: [0][830/3029/830], lr: 0.000099555969, loss: 1.686713457108
[epoch][s/s_per_e/gs]: [0][831/3029/831], lr: 0.000099555434, loss: 2.062290191650
[epoch][s/s_per_e/gs]: [0][832/3029/832], lr: 0.000099554899, loss: 2.000477790833
[epoch][s/s_per_e/gs]: [0][833/3029/833], lr: 0.000099554364, loss: 2.077623128891
[epoch][s/s_per_e/gs]: [0][834/3029/834], lr: 0.000099553829, loss: 1.506177067757
[epoch][s/s_per_e/gs]: [0][835/3029/835], lr: 0.000099553294, loss: 1.745140433311
[epoch][s/s_per_e/gs]: [0][836/3029/836], lr: 0.000099552758, loss: 1.764097929001
[epoch][s/s_per_e/gs]: [0][837/3029/837], lr: 0.000099552223, loss: 1.905336856842
[epoch][s/s_per_e/gs]: [0][838/3029/838], lr: 0.000099551688, loss: 2.137668371201
[epoch][s/s_per_e/gs]: [0][839/3029/839], lr: 0.000099551153, loss: 2.599531412125
[epoch][s/s_per_e/gs]: [0][840/3029/840], lr: 0.000099550618, loss: 1.785930275917
[epoch][s/s_per_e/gs]: [0][841/3029/841], lr: 0.000099550083, loss: 2.250945568085
[epoch][s/s_per_e/gs]: [0][842/3029/842], lr: 0.000099549548, loss: 1.602905035019
[epoch][s/s_per_e/gs]: [0][843/3029/843], lr: 0.000099549013, loss: 2.211717128754
[epoch][s/s_per_e/gs]: [0][844/3029/844], lr: 0.000099548477, loss: 2.242295265198
[epoch][s/s_per_e/gs]: [0][845/3029/845], lr: 0.000099547942, loss: 1.772671818733
[epoch][s/s_per_e/gs]: [0][846/3029/846], lr: 0.000099547407, loss: 2.006640195847
[epoch][s/s_per_e/gs]: [0][847/3029/847], lr: 0.000099546872, loss: 2.294745922089
[epoch][s/s_per_e/gs]: [0][848/3029/848], lr: 0.000099546337, loss: 1.509265422821
[epoch][s/s_per_e/gs]: [0][849/3029/849], lr: 0.000099545802, loss: 1.681800365448
[epoch][s/s_per_e/gs]: [0][850/3029/850], lr: 0.000099545267, loss: 1.795735359192
[epoch][s/s_per_e/gs]: [0][851/3029/851], lr: 0.000099544732, loss: 1.956623911858
[epoch][s/s_per_e/gs]: [0][852/3029/852], lr: 0.000099544196, loss: 1.962848424911
[epoch][s/s_per_e/gs]: [0][853/3029/853], lr: 0.000099543661, loss: 1.923790097237
[epoch][s/s_per_e/gs]: [0][854/3029/854], lr: 0.000099543126, loss: 1.408456563950
[epoch][s/s_per_e/gs]: [0][855/3029/855], lr: 0.000099542591, loss: 1.745772123337
[epoch][s/s_per_e/gs]: [0][856/3029/856], lr: 0.000099542056, loss: 2.035653114319
[epoch][s/s_per_e/gs]: [0][857/3029/857], lr: 0.000099541521, loss: 2.188768148422
[epoch][s/s_per_e/gs]: [0][858/3029/858], lr: 0.000099540986, loss: 1.795572161674
[epoch][s/s_per_e/gs]: [0][859/3029/859], lr: 0.000099540450, loss: 1.466324210167
[epoch][s/s_per_e/gs]: [0][860/3029/860], lr: 0.000099539915, loss: 1.928728818893
[epoch][s/s_per_e/gs]: [0][861/3029/861], lr: 0.000099539380, loss: 1.888867616653
[epoch][s/s_per_e/gs]: [0][862/3029/862], lr: 0.000099538845, loss: 1.404323339462
[epoch][s/s_per_e/gs]: [0][863/3029/863], lr: 0.000099538310, loss: 2.184390068054
[epoch][s/s_per_e/gs]: [0][864/3029/864], lr: 0.000099537775, loss: 2.486972570419
[epoch][s/s_per_e/gs]: [0][865/3029/865], lr: 0.000099537240, loss: 1.887219905853
[epoch][s/s_per_e/gs]: [0][866/3029/866], lr: 0.000099536705, loss: 1.903168082237
[epoch][s/s_per_e/gs]: [0][867/3029/867], lr: 0.000099536169, loss: 1.863843083382
[epoch][s/s_per_e/gs]: [0][868/3029/868], lr: 0.000099535634, loss: 1.787237048149
[epoch][s/s_per_e/gs]: [0][869/3029/869], lr: 0.000099535099, loss: 2.087064266205
[epoch][s/s_per_e/gs]: [0][870/3029/870], lr: 0.000099534564, loss: 1.720780372620
[epoch][s/s_per_e/gs]: [0][871/3029/871], lr: 0.000099534029, loss: 1.776371002197
[epoch][s/s_per_e/gs]: [0][872/3029/872], lr: 0.000099533494, loss: 2.454323291779
[epoch][s/s_per_e/gs]: [0][873/3029/873], lr: 0.000099532959, loss: 1.723965883255
[epoch][s/s_per_e/gs]: [0][874/3029/874], lr: 0.000099532423, loss: 1.858479499817
[epoch][s/s_per_e/gs]: [0][875/3029/875], lr: 0.000099531888, loss: 1.581721067429
[epoch][s/s_per_e/gs]: [0][876/3029/876], lr: 0.000099531353, loss: 2.454781055450
[epoch][s/s_per_e/gs]: [0][877/3029/877], lr: 0.000099530818, loss: 1.528992772102
[epoch][s/s_per_e/gs]: [0][878/3029/878], lr: 0.000099530283, loss: 1.811463236809
[epoch][s/s_per_e/gs]: [0][879/3029/879], lr: 0.000099529748, loss: 2.278921365738
[epoch][s/s_per_e/gs]: [0][880/3029/880], lr: 0.000099529213, loss: 1.624445796013
[epoch][s/s_per_e/gs]: [0][881/3029/881], lr: 0.000099528677, loss: 1.582188487053
[epoch][s/s_per_e/gs]: [0][882/3029/882], lr: 0.000099528142, loss: 1.714111328125
[epoch][s/s_per_e/gs]: [0][883/3029/883], lr: 0.000099527607, loss: 2.090389013290
[epoch][s/s_per_e/gs]: [0][884/3029/884], lr: 0.000099527072, loss: 1.869695425034
[epoch][s/s_per_e/gs]: [0][885/3029/885], lr: 0.000099526537, loss: 1.940528750420
[epoch][s/s_per_e/gs]: [0][886/3029/886], lr: 0.000099526002, loss: 2.125519990921
[epoch][s/s_per_e/gs]: [0][887/3029/887], lr: 0.000099525467, loss: 1.707514643669
[epoch][s/s_per_e/gs]: [0][888/3029/888], lr: 0.000099524931, loss: 1.715525269508
[epoch][s/s_per_e/gs]: [0][889/3029/889], lr: 0.000099524396, loss: 1.903574228287
[epoch][s/s_per_e/gs]: [0][890/3029/890], lr: 0.000099523861, loss: 1.663024663925
[epoch][s/s_per_e/gs]: [0][891/3029/891], lr: 0.000099523326, loss: 1.917423963547
[epoch][s/s_per_e/gs]: [0][892/3029/892], lr: 0.000099522791, loss: 1.840530872345
[epoch][s/s_per_e/gs]: [0][893/3029/893], lr: 0.000099522256, loss: 1.880581974983
[epoch][s/s_per_e/gs]: [0][894/3029/894], lr: 0.000099521721, loss: 2.495266675949
[epoch][s/s_per_e/gs]: [0][895/3029/895], lr: 0.000099521185, loss: 1.882800459862
[epoch][s/s_per_e/gs]: [0][896/3029/896], lr: 0.000099520650, loss: 1.557873725891
